dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.325596,1.586570,4.185522,0.419727,-0.999203,0.236123,4.699434
0.020000,2.325496,1.578574,4.193518,0.399836,-0.994576,0.231344,4.700430
0.020000,2.325409,1.570974,4.201119,0.380032,-0.990166,0.220489,4.701413
0.020000,2.325333,1.563768,4.208325,0.360315,-0.985850,0.215821,4.702378
0.020000,2.325268,1.556955,4.215139,0.340676,-0.981957,0.194623,4.703322
0.020000,2.325213,1.550533,4.221561,0.321115,-0.978073,0.194190,4.704238
0.020000,2.325167,1.544501,4.227594,0.301626,-0.974416,0.182844,4.705123
0.020000,2.325128,1.538857,4.233238,0.282206,-0.971003,0.170676,4.705973
0.020000,2.325096,1.533600,4.238495,0.262850,-0.967839,0.158207,4.706782
0.020000,2.325071,1.528729,4.243366,0.243553,-0.964825,0.150672,4.707549
0.020000,2.325051,1.524243,4.247852,0.224312,-0.962039,0.139324,4.708269
0.020000,2.325035,1.520140,4.251955,0.205124,-0.959402,0.131833,4.708938
0.020000,2.325024,1.516420,4.255674,0.185984,-0.957021,0.119051,4.709555
0.020000,2.325015,1.513083,4.259012,0.166886,-0.954900,0.106053,4.710117
0.020000,2.325009,1.510126,4.261969,0.147825,-0.953028,0.093619,4.710620
0.020000,2.325005,1.507550,4.264545,0.128802,-0.951149,0.093913,4.711064
0.020000,2.325003,1.505354,4.266741,0.109807,-0.949748,0.070087,4.711445
0.020000,2.325001,1.503537,4.268557,0.090838,-0.948453,0.064722,4.711763
0.020000,2.325000,1.502099,4.269995,0.071890,-0.947391,0.053110,4.712017
0.020000,2.325000,1.501040,4.271055,0.052961,-0.946446,0.047254,4.712204
0.020000,2.325000,1.500359,4.271735,0.034042,-0.945969,0.023839,4.712325
0.020000,2.325000,1.500057,4.272038,0.015132,-0.945502,0.023336,4.712379
0.020000,2.325000,1.500000,4.272095,0.002839,-0.614630,16.543626,4.712389
0.020000,2.325000,1.500000,4.272095,0.000000,-0.141971,23.632927,4.712389
