dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.456000,4.000000,3.460000,1.000000,0.000000,0.000000,0.000000
0.020000,3.476000,4.000000,3.480000,1.000000,0.000000,0.000000,0.000000
0.020000,3.496000,4.000000,3.500000,1.000000,0.000000,0.000000,0.000000
0.020000,3.515840,4.000000,3.519840,0.984000,-0.800000,-40.000000,0.000000
0.020000,3.535320,4.000000,3.539320,0.964000,-1.000000,-10.000000,0.000000
0.020000,3.554400,4.000000,3.558400,0.944000,-1.000000,0.000000,0.000000
0.020000,3.573080,4.000000,3.577080,0.924000,-1.000000,0.000000,0.000000
0.020000,3.591360,4.000000,3.595360,0.904000,-1.000000,0.000000,0.000000
0.020000,3.609240,4.000000,3.613240,0.884000,-1.000000,0.000000,0.000000
0.020000,3.626720,4.000000,3.630720,0.864000,-1.000000,0.000000,0.000000
0.020000,3.643800,4.000000,3.647800,0.844000,-1.000000,-0.000000,0.000000
0.020000,3.660480,4.000000,3.664480,0.824000,-1.000000,0.000000,0.000000
0.020000,3.676760,4.000000,3.680760,0.804000,-1.000000,0.000000,0.000000
0.020000,3.692640,4.000000,3.696640,0.784000,-1.000000,0.000000,0.000000
0.020000,3.708120,4.000000,3.712120,0.764000,-1.000000,0.000000,0.000000
0.020000,3.723200,4.000000,3.727200,0.744000,-1.000000,0.000000,0.000000
0.020000,3.737880,4.000000,3.741880,0.724000,-1.000000,0.000000,0.000000
0.020000,3.752160,4.000000,3.756160,0.704000,-1.000000,-0.000000,0.000000
0.020000,3.766040,4.000000,3.770040,0.684000,-1.000000,0.000000,0.000000
0.020000,3.779520,4.000000,3.783520,0.664000,-1.000000,0.000000,0.000000
0.020000,3.792600,4.000000,3.796600,0.644000,-1.000000,0.000000,0.000000
0.020000,3.805280,4.000000,3.809280,0.624000,-1.000000,0.000000,0.000000
0.020000,3.817560,4.000000,3.821560,0.604000,-1.000000,0.000000,0.000000
0.020000,3.829440,4.000000,3.833440,0.584000,-1.000000,-0.000000,0.000000
0.020000,3.840920,4.000000,3.844920,0.564000,-1.000000,0.000000,0.000000
0.020000,3.852000,4.000000,3.856000,0.544000,-1.000000,0.000000,0.000000
0.020000,3.862680,4.000000,3.866680,0.524000,-1.000000,0.000000,0.000000
0.020000,3.872960,4.000000,3.876960,0.504000,-1.000000,0.000000,0.000000
0.020000,3.882840,4.000000,3.886840,0.484000,-1.000000,0.000000,0.000000
0.020000,3.892320,4.000000,3.896320,0.464000,-1.000000,-0.000000,0.000000
0.020000,3.901400,4.000000,3.905400,0.444000,-1.000000,0.000000,0.000000
